"01001099999","2022-02-28T19:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","056,1,N,0148,1","99999,9,9,9","999999,9,9,9","+0007,1","-0004,1","09897,1",,,,,,,,,,,"010,M,+0007,1","010,N,+0004,1","99999,9,09885,1","7,1,043,1,+999,9",,"0205,1","9,01,0161,1,999",,"SYN004BUFR",
"01001099999","2022-02-28T20:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","063,1,N,0153,1","99999,9,9,9","999999,9,9,9","+0010,1","-0002,1","09883,1",,,,,,,,,,,"010,M,+0010,1","010,N,+0003,1","99999,9,09871,1","8,1,045,1,+999,9",,"0227,1","9,01,0179,1,999",,"SYN004BUFR",
"01001099999","2022-02-28T21:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","052,1,N,0127,1","99999,9,9,9","999999,9,9,9","+0016,1","-0001,1","09872,1",,,,,,,,,,,"010,M,+0016,1","010,N,+0010,1","99999,9,09860,1","6,1,039,1,+999,9",,"0167,1","9,01,0179,1,999",,"SYN004BUFR",
"01001099999","2022-02-28T22:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","053,1,N,0126,1","99999,9,9,9","999999,9,9,9","+0017,1","+0009,1","09860,1",,,,,,,,,,,"010,M,+0019,1","010,N,+0014,1","99999,9,09849,1","6,1,036,1,+999,9",,"0156,1","9,01,0135,1,999",,"SYN004BUFR",
"01001099999","2022-02-28T23:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","058,1,N,0097,1","99999,9,9,9","999999,9,9,9","+0020,1","+0011,1","09851,1",,,,,,,,,,,"010,M,+0019,1","010,N,+0017,1","99999,9,09840,1","8,1,029,1,+999,9",,"0132,1","9,01,0122,1,999",,"SYN004BUFR",
"01001099999","2022-03-01T00:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","060,1,N,0090,1","00200,1,C,9","005000,1,9,9","+0021,1","+0012,1","09845,1",,,"7,1,06,1","6,1,06,1","08,1,+00200,1,07,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00200,1,99,9,99,9","24,9","010,M,+0022,1","010,N,+0019,1","99999,9,09834,1","7,1,026,1,+999,9","61,1","0133,1","9,06,0179,1,999","9,99,999,9,05,9","SYN004BUFR",
"01001099999","2022-03-01T06:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","345,1,N,0072,1","00300,1,C,9","007000,1,9,9","+0015,1","-0001,1","09821,1","12,0021,3,1","24,0023,3,1","6,1,06,1","2,1,06,1","07,1,+00300,1,07,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00300,1,99,9,99,9","19,9","120,M,+0025,1","120,N,+0003,1","99999,9,09810,1","7,1,006,1,+999,9","10,1","0116,1","9,06,0095,1,999","9,99,999,9,05,9","SYN004BUFR",
"01001099999","2022-03-01T07:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","342,1,N,0091,1","99999,9,9,9","999999,9,9,9","+0017,1","+0000,1","09826,1",,,,,,,,,,,"010,M,+0025,1","010,N,+0012,1","99999,9,09815,1","3,1,003,1,+999,9",,"0125,1","9,01,0107,1,999",,"SYN004BUFR",
"01001099999","2022-03-01T08:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","347,1,N,0106,1","99999,9,9,9","999999,9,9,9","+0006,1","-0004,1","09834,1",,,,,,,,,,,"010,M,+0021,1","010,N,+0006,1","99999,9,09823,1","3,1,013,1,+999,9",,"0165,1","9,01,0121,1,999",,"SYN004BUFR",
"01001099999","2022-03-01T13:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","359,1,N,0146,1","99999,9,9,9","999999,9,9,9","-0004,1","-0018,1","09892,1",,,,,,,,,,,"010,M,-0003,1","010,N,-0004,1","99999,9,09880,1","3,1,039,1,+999,9",,"0204,1","9,01,0162,1,999",,"SYN004BUFR",
"01001099999","2022-03-01T15:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","347,1,N,0172,1","00200,1,C,9","004000,1,9,9","-0007,1","-0023,1","09922,1",,,"6,1,03,1","5,1,03,1","07,1,+00200,1,07,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00200,1,99,9,99,9",,"010,M,-0005,1","010,N,-0007,1","99999,9,09910,1","2,1,044,1,+999,9","60,1","0233,1","9,01,0172,1,999","9,99,999,9,06,9","SYN004BUFR",
"01001099999","2022-03-01T17:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","345,1,N,0150,1","99999,9,9,9","999999,9,9,9","-0010,1","-0031,1","09973,1",,,,,,,,,,,"010,M,-0009,1","010,N,-0011,1","99999,9,09961,1","3,1,063,1,+999,9",,"0221,1","9,01,0153,1,999",,"SYN004BUFR",
"01001099999","2022-03-01T18:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","349,1,N,0133,1","00300,1,C,9","015000,1,9,9","-0009,1","-0034,1","09996,1","12,0005,3,1",,"6,1,06,1","5,1,06,1","06,1,+00300,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00300,1,99,9,99,9","19,9","120,M,+0025,1","120,N,-0012,1","99999,9,09984,1","3,1,075,1,+999,9","15,1","0206,1","9,06,0189,1,999","9,99,999,9,06,9","SYN004BUFR",
"01001099999","2022-03-01T22:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","340,1,N,0092,1","99999,9,9,9","999999,9,9,9","-0020,1","-0035,1","10076,1",,,,,,,,,,,"010,M,-0017,1","010,N,-0021,1","99999,9,10064,1","3,1,057,1,+999,9",,"0145,1","9,01,0110,1,999",,"SYN004BUFR",
"01001099999","2022-03-02T01:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","326,1,N,0080,1","99999,9,9,9","999999,9,9,9","-0025,1","-0054,1","10124,1",,,,,,,,,,,"010,M,-0024,1","010,N,-0026,1","99999,9,10112,1","3,1,049,1,+999,9",,"0145,1","9,01,0108,1,999",,"SYN004BUFR",
"01001099999","2022-03-02T02:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","337,1,N,0065,1","99999,9,9,9","999999,9,9,9","-0025,1","-0053,1","10135,1",,,,,,,,,,,"010,M,-0026,1","010,N,-0027,1","99999,9,10123,1","1,1,047,1,+999,9",,"0101,1","9,01,0083,1,999",,"SYN004BUFR",
"01001099999","2022-03-02T07:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","356,1,N,0034,1","99999,9,9,9","999999,9,9,9","-0044,1","-0086,1","10185,1",,,,,,,,,,,"010,M,-0040,1","010,N,-0044,1","99999,9,10173,1","1,1,031,1,+999,9",,"0091,1","9,01,0040,1,999",,"SYN004BUFR",
"01001099999","2022-03-02T13:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","341,1,N,0035,1","99999,9,9,9","999999,9,9,9","-0059,1","-0102,1","10233,1",,,,,,,,,,,"010,M,-0057,1","010,N,-0059,1","99999,9,10221,1","3,1,025,1,+999,9",,"0058,1","9,01,0044,1,999",,"SYN004BUFR",
"01001099999","2022-03-02T14:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","339,1,N,0033,1","99999,9,9,9","999999,9,9,9","-0060,1","-0100,1","10229,1",,,,,,,,,,,"010,M,-0059,1","010,N,-0060,1","99999,9,10217,1","0,1,015,1,+999,9",,"0066,1","9,01,0039,1,999",,"SYN004BUFR",
"01001099999","2022-03-02T17:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","337,1,N,0062,1","99999,9,9,9","999999,9,9,9","-0062,1","-0101,1","10236,1",,,,,,,,,,,"010,M,-0061,1","010,N,-0063,1","99999,9,10224,1","1,1,008,1,+999,9",,"0074,1","9,01,0064,1,999",,"SYN004BUFR",
"01001099999","2022-03-02T18:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","341,1,N,0056,1","99999,9,9,9","040000,1,9,9","-0062,1","-0098,1","10237,1","12,9999,9,9",,"2,1,06,1","2,1,06,1","04,1,+00600,1,06,1","99,9,+99999,9,04,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9","22,9","120,M,-0040,1","120,N,-0063,1","99999,9,10225,1","3,1,005,1,+999,9","02,1","0085,1","9,06,0069,1,999","9,99,999,9,04,9","SYN004BUFR",
"01001099999","2022-03-02T21:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","088,1,N,0051,1","99999,9,9,9","999999,9,9,9","-0049,1","-0080,1","10244,1",,,,,,,,,,,"010,M,-0048,1","010,N,-0055,1","99999,9,10232,1","2,1,006,1,+999,9",,"0066,1","9,01,0056,1,999",,"SYN004BUFR",
"01001099999","2022-03-02T22:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","072,1,N,0046,1","99999,9,9,9","999999,9,9,9","-0047,1","-0083,1","10244,1",,,,,,,,,,,"010,M,-0047,1","010,N,-0049,1","99999,9,10232,1","0,1,005,1,+999,9",,"0056,1","9,01,0053,1,999",,"SYN004BUFR",
"01001099999","2022-03-02T23:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","083,1,N,0032,1","99999,9,9,9","999999,9,9,9","-0045,1","-0080,1","10246,1",,,,,,,,,,,"010,M,-0046,1","010,N,-0051,1","99999,9,10234,1","2,1,004,1,+999,9",,"0052,1","9,01,0045,1,999",,"SYN004BUFR",
"01001099999","2022-03-03T01:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","041,1,N,0013,1","99999,9,9,9","999999,9,9,9","-0044,1","-0078,1","10238,1",,,,,,,,,,,"010,M,-0042,1","010,N,-0047,1","99999,9,10226,1","8,1,006,1,+999,9",,"0077,1","9,01,0065,1,999",,"SYN004BUFR",
"01001099999","2022-03-03T06:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","077,1,N,0107,1","00300,1,C,9","030000,1,9,9","-0025,1","-0040,1","10211,1","12,9999,9,9","24,9999,9,9","2,1,06,1","2,1,06,1","08,1,+00300,1,06,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00300,1,99,9,99,9","22,9","120,M,-0025,1","120,N,-0062,1","99999,9,10199,1","8,1,013,1,+999,9","02,1","0143,1","9,06,0112,1,999","9,99,999,9,04,9","SYN004BUFR",
"01001099999","2022-03-03T07:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","073,1,N,0122,1","99999,9,9,9","999999,9,9,9","-0020,1","-0034,1","10206,1",,,,,,,,,,,"010,M,-0019,1","010,N,-0026,1","99999,9,10194,1","7,1,016,1,+999,9",,"0150,1","9,01,0122,1,999",,"SYN004BUFR",
"01001099999","2022-03-03T08:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","074,1,N,0125,1","99999,9,9,9","999999,9,9,9","-0015,1","-0026,1","10202,1",,,,,,,,,,,"010,M,-0015,1","010,N,-0020,1","99999,9,10190,1","6,1,016,1,+999,9",,"0162,1","9,01,0132,1,999",,"SYN004BUFR",
"01001099999","2022-03-03T13:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","109,1,N,0082,1","99999,9,9,9","999999,9,9,9","+0015,1","+0005,1","10172,1",,,,,,,,,,,"010,M,+0015,1","010,N,+0013,1","99999,9,10160,1","6,1,013,1,+999,9",,"0108,1","9,01,0099,1,999",,"SYN004BUFR",
"01001099999","2022-03-03T14:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","090,1,N,0072,1","99999,9,9,9","999999,9,9,9","+0015,1","+0005,1","10164,1",,,,,,,,,,,"010,M,+0015,1","010,N,+0012,1","99999,9,10152,1","8,1,016,1,+999,9",,"0094,1","9,01,0084,1,999",,"SYN004BUFR",
"01001099999","2022-03-03T18:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","108,1,N,0094,1","00300,1,C,9","012000,1,9,9","+0022,1","+0007,1","10124,1","12,0005,3,1",,"7,1,06,1","6,1,06,1","07,1,+00300,1,06,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00300,1,99,9,99,9","24,9","120,M,+0022,1","120,N,-0026,1","99999,9,10112,1","7,1,027,1,+999,9","02,1","0121,1","9,06,0099,1,999","9,99,999,9,05,9","SYN004BUFR",
"01001099999","2022-03-03T19:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","106,1,N,0098,1","99999,9,9,9","999999,9,9,9","+0022,1","+0009,1","10116,1",,,,,,,,,,,"010,M,+0023,1","010,N,+0021,1","99999,9,10104,1","7,1,026,1,+999,9",,"0128,1","9,01,0105,1,999",,"SYN004BUFR",
"01001099999","2022-03-03T21:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","109,1,N,0102,1","99999,9,9,9","999999,9,9,9","+0022,1","+0012,1","10094,1",,,,,,,,,,,"010,M,+0023,1","010,N,+0022,1","99999,9,10082,1","8,1,030,1,+999,9",,"0130,1","9,01,0107,1,999",,"SYN004BUFR",
"01001099999","2022-03-04T00:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","103,1,N,0110,1","00200,1,C,9","005000,1,9,9","+0021,1","+0011,1","10057,1",,,"6,1,06,1","2,1,06,1","06,1,+00200,1,07,1","99,9,+99999,9,05,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00200,1,99,9,99,9","19,9","010,M,+0024,1","010,N,+0021,1","99999,9,10045,1","8,1,037,1,+999,9","63,1","0162,1","9,06,0125,1,999","9,99,999,9,05,9","SYN004BUFR",
"01001099999","2022-03-04T02:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","096,1,N,0113,1","99999,9,9,9","999999,9,9,9","+0017,1","+0009,1","10021,1",,,,,,,,,,,"010,M,+0021,1","010,N,+0017,1","99999,9,10009,1","8,1,051,1,+999,9",,"0147,1","9,01,0124,1,999",,"SYN004BUFR",
"01001099999","2022-03-04T05:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","090,1,N,0109,1","99999,9,9,9","999999,9,9,9","+0016,1","+0008,1","09961,1",,,,,,,,,,,"010,M,+0017,1","010,N,+0011,1","99999,9,09949,1","8,1,060,1,+999,9",,"0139,1","9,01,0114,1,999",,"SYN004BUFR",
"01001099999","2022-03-04T06:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","076,1,N,0105,1","00100,1,C,9","004000,1,9,9","+0007,1","+0002,1","09941,1","12,0082,3,1","24,0087,3,1","7,1,06,1","6,1,06,1","07,1,+00100,1,07,1","99,9,+99999,9,05,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00100,1,99,9,99,9","19,9","120,M,+0024,1","120,N,+0008,1","99999,9,09929,1","8,1,063,1,+999,9","69,1","0149,1","9,06,0126,1,999","9,99,999,9,05,9","SYN004BUFR",
"01001099999","2022-03-04T11:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","146,1,N,0125,1","99999,9,9,9","999999,9,9,9","-0005,1","-0012,1","09893,1",,,,,,,,,,,"010,M,-0002,1","010,N,-0006,1","99999,9,09881,1","8,1,019,1,+999,9",,"0166,1","9,01,0127,1,999",,"SYN004BUFR",
"01001099999","2022-03-04T12:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","148,1,N,0109,1","00100,1,C,9","001500,1,9,9","-0004,1","-0010,1","09881,1",,,"7,1,06,1","6,1,06,1","07,1,+00100,1,07,1","99,9,+99999,9,05,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00100,1,99,9,99,9","19,9","010,M,-0004,1","010,N,-0006,1","99999,9,09869,1","8,1,025,1,+999,9","73,1","0151,1","9,06,0129,1,999","9,99,999,9,05,9","SYN004BUFR",
"01001099999","2022-03-04T13:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","149,1,N,0073,1","99999,9,9,9","999999,9,9,9","+0002,1","-0003,1","09868,1",,,,,,,,,,,"010,M,+0002,1","010,N,-0004,1","99999,9,09856,1","8,1,032,1,+999,9",,"0087,1","9,01,0109,1,999",,"SYN004BUFR",
"01001099999","2022-03-04T14:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","185,1,N,0028,1","99999,9,9,9","999999,9,9,9","+0005,1","+0000,1","09864,1",,,,,,,,,,,"010,M,+0004,1","010,N,+0002,1","99999,9,09852,1","6,1,029,1,+999,9",,"0076,1","9,01,0072,1,999",,"SYN004BUFR",
"01001099999","2022-03-04T15:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","155,1,N,0026,1","00100,1,C,9","001500,1,9,9","+0007,1","+0002,1","09863,1",,,"7,1,03,1","5,1,03,1","07,1,+00100,1,07,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00100,1,99,9,99,9",,"010,M,+0007,1","010,N,+0004,1","99999,9,09851,1","6,1,018,1,+999,9","50,1","0051,1","9,01,0109,1,999","9,99,999,9,06,9","SYN004BUFR",
"01001099999","2022-03-04T16:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","190,1,N,0052,1","99999,9,9,9","999999,9,9,9","+0006,1","+0000,1","09866,1",,,,,,,,,,,"010,M,+0007,1","010,N,+0005,1","99999,9,09854,1","5,1,001,1,+999,9",,"0066,1","9,01,0060,1,999",,"SYN004BUFR",
"01001099999","2022-03-04T19:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","250,1,N,0034,1","99999,9,9,9","999999,9,9,9","+0006,1","-0006,1","09886,1",,,,,,,,,,,"010,M,+0009,1","010,N,+0006,1","99999,9,09874,1","3,1,020,1,+999,9",,"0141,1","9,01,0097,1,999",,"SYN004BUFR",
"01001099999","2022-03-04T21:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","268,1,N,0043,1","99999,9,9,9","999999,9,9,9","-0005,1","-0026,1","09905,1",,,,,,,,,,,"010,M,-0003,1","010,N,-0006,1","99999,9,09893,1","2,1,028,1,+999,9",,"0091,1","9,01,0097,1,999",,"SYN004BUFR",
"01001099999","2022-03-04T22:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","280,1,N,0053,1","99999,9,9,9","999999,9,9,9","-0009,1","-0035,1","09916,1",,,,,,,,,,,"010,M,-0005,1","010,N,-0009,1","99999,9,09904,1","3,1,030,1,+999,9",,"0120,1","9,01,0071,1,999",,"SYN004BUFR",
"01001099999","2022-03-04T23:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","273,1,N,0067,1","99999,9,9,9","999999,9,9,9","-0010,1","-0035,1","09924,1",,,,,,,,,,,"010,M,-0009,1","010,N,-0013,1","99999,9,09912,1","2,1,028,1,+999,9",,"0136,1","9,01,0078,1,999",,"SYN004BUFR",
"01001099999","2022-03-05T06:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","284,1,N,0077,1","00200,1,C,9","010000,1,9,9","-0002,1","-0022,1","10004,1","12,0007,3,1","24,0028,3,1","7,1,06,1","2,1,06,1","08,1,+00200,1,07,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00200,1,99,9,99,9","19,9","120,M,+0009,1","120,N,-0013,1","99999,9,09992,1","3,1,043,1,+999,9","70,1","0199,1","9,06,0096,1,999","9,99,999,9,05,9","SYN004BUFR",
"01001099999","2022-03-05T07:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","230,1,N,0056,1","99999,9,9,9","999999,9,9,9","-0010,1","-0025,1","10017,1",,,,,,,,,,,"010,M,-0003,1","010,N,-0011,1","99999,9,10005,1","3,1,048,1,+999,9",,"0118,1","9,01,0080,1,999",,"SYN004BUFR",
"01001099999","2022-03-05T08:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","272,1,N,0055,1","99999,9,9,9","999999,9,9,9","-0015,1","-0030,1","10032,1",,,,,,,,,,,"010,M,-0011,1","010,N,-0016,1","99999,9,10020,1","3,1,045,1,+999,9",,"0147,1","9,01,0092,1,999",,"SYN004BUFR",
"01001099999","2022-03-05T11:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","261,1,N,0065,1","99999,9,9,9","999999,9,9,9","-0017,1","-0036,1","10064,1",,,,,,,,,,,"010,M,-0017,1","010,N,-0019,1","99999,9,10052,1","3,1,030,1,+999,9",,"0152,1","9,01,0086,1,999",,"SYN004BUFR",
"01001099999","2022-03-05T22:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","287,1,N,0089,1","99999,9,9,9","999999,9,9,9","-0017,1","-0052,1","10156,1",,,,,,,,,,,"010,M,-0018,1","010,N,-0019,1","99999,9,10144,1","1,1,013,1,+999,9",,"0126,1","9,01,0090,1,999",,"SYN004BUFR",
"01001099999","2022-03-06T00:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","258,1,N,0045,1","22000,1,9,9","030000,1,9,9","-0019,1","-0049,1","10158,1",,,"2,1,06,1","1,1,06,1","02,1,+00300,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00300,1,99,9,99,9","22,9","010,M,-0018,1","010,N,-0020,1","99999,9,10146,1","0,1,002,1,+999,9","02,1","0087,1","9,06,0103,1,999","9,99,999,9,04,9","SYN004BUFR",
"01001099999","2022-03-06T01:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","233,1,N,0012,1","99999,9,9,9","999999,9,9,9","-0022,1","-0060,1","10156,1",,,,,,,,,,,"010,M,-0019,1","010,N,-0025,1","99999,9,10144,1","0,1,000,1,+999,9",,,"9,01,0044,1,999",,"SYN004BUFR",
"01001099999","2022-03-06T02:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","345,1,N,0012,1","99999,9,9,9","999999,9,9,9","-0030,1","-0060,1","10154,1",,,,,,,,,,,"010,M,-0023,1","010,N,-0032,1","99999,9,10142,1","8,1,004,1,+999,9",,"0050,1","9,01,0034,1,999",,"SYN004BUFR",
"01001099999","2022-03-06T03:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","274,1,N,0021,1","99999,9,9,9","999999,9,9,9","-0037,1","-0066,1","10148,1",,,,,,,,,,,"010,M,-0031,1","010,N,-0038,1","99999,9,10136,1","8,1,010,1,+999,9",,,"9,01,0044,1,999",,"SYN004BUFR",
"01001099999","2022-03-06T05:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","182,1,N,0047,1","99999,9,9,9","999999,9,9,9","-0012,1","-0029,1","10129,1",,,,,,,,,,,"010,M,-0013,1","010,N,-0034,1","99999,9,10117,1","8,1,024,1,+999,9",,"0059,1","9,01,0048,1,999",,"SYN004BUFR",
"01001099999","2022-03-06T06:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","140,1,N,0066,1","00600,1,C,9","025000,1,9,9","-0002,1","-0019,1","10116,1","12,9999,9,9","24,0001,3,1","1,1,06,1","1,1,06,1","05,1,+00600,1,06,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00600,1,99,9,99,9","22,9","120,M,-0003,1","120,N,-0041,1","99999,9,10104,1","8,1,031,1,+999,9","03,1","0082,1","9,06,0069,1,999","9,99,999,9,04,9","SYN004BUFR",
"01001099999","2022-03-06T07:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","120,1,N,0088,1","99999,9,9,9","999999,9,9,9","+0001,1","-0019,1","10106,1",,,,,,,,,,,"010,M,+0001,1","010,N,-0003,1","99999,9,10094,1","8,1,034,1,+999,9",,"0107,1","9,01,0094,1,999",,"SYN004BUFR",
"01001099999","2022-03-06T09:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","110,1,N,0110,1","00300,1,C,9","025000,1,9,9","+0007,1","-0016,1","10076,1",,,"2,1,03,1","1,1,03,1","05,1,+00300,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00300,1,99,9,99,9",,"010,M,+0007,1","010,N,+0004,1","99999,9,10064,1","8,1,040,1,+999,9","03,1","0141,1","9,01,0116,1,999","9,99,999,9,05,9","SYN004BUFR",
"01001099999","2022-03-06T10:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","111,1,N,0122,1","99999,9,9,9","999999,9,9,9","+0007,1","-0002,1","10056,1",,,,,,,,,,,"010,M,+0008,1","010,N,+0006,1","99999,9,10044,1","8,1,050,1,+999,9",,"0155,1","9,01,0122,1,999",,"SYN004BUFR",
"01001099999","2022-03-06T17:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","256,1,N,0128,1","99999,9,9,9","999999,9,9,9","+0005,1","-0037,1","09992,1",,,,,,,,,,,"010,M,+0008,1","010,N,+0004,1","99999,9,09980,1","3,1,010,1,+999,9",,"0215,1","9,01,0128,1,999",,"SYN004BUFR",
